type	id	class	label	lat	lon
poly	poly2409	poly		55.79965658304207	-4.62151343312784
poly	poly2409	poly		55.79969921743432	-4.621635760360594
poly	poly2409	poly		55.79959788700973	-4.621760703151177
poly	poly2409	poly		55.79955256107695	-4.621643565052817
poly	poly2424	poly		55.79965829193125	-4.621411982339221
poly	poly2424	poly		55.79970408789009	-4.621354469947732
poly	poly2424	poly		55.79977313117986	-4.621561276300574
poly	poly2424	poly		55.79973190811599	-4.621609905108375
poly	poly2424	poly		55.79965829193125	-4.621411982339221
poly	poly2439	poly		55.79944071169471	-4.621679943980697
poly	poly2439	poly		55.79948775846466	-4.621625268931039
poly	poly2439	poly		55.79955700261075	-4.621804299368534
poly	poly2439	poly		55.79951290638215	-4.621857735598665
poly	poly2439	poly		55.79944071169471	-4.621679943980697
poly	poly2454	poly		55.81258809457431	-4.611305772670335
poly	poly2454	poly		55.81287724924785	-4.610821077911677
poly	poly2454	poly		55.81291915937933	-4.610912425401289
poly	poly2454	poly		55.81263426010588	-4.611392297997918
poly	poly2454	poly		55.81258809457431	-4.611305772670335
poly	poly2469	poly		55.81238383766564	-4.61131855272453
poly	poly2469	poly		55.81242771625562	-4.611246159640313
poly	poly2469	poly		55.81257558033079	-4.611532874581932
poly	poly2469	poly		55.81253643171634	-4.611600606321248
poly	poly2469	poly		55.81238383766564	-4.61131855272453
poly	poly2484	poly		55.81244716684995	-4.610774766031655
poly	poly2484	poly		55.8125478267192	-4.610666993187357
poly	poly2484	poly		55.81256984181724	-4.610735451599566
poly	poly2484	poly		55.81247144595558	-4.610846124658183
poly	poly2484	poly		55.81244716684995	-4.610774766031655
poly	poly2499	poly		55.81236582317814	-4.610572494730078
poly	poly2499	poly		55.81241063934593	-4.610516434726058
poly	poly2499	poly		55.81246114754646	-4.610659457750842
poly	poly2499	poly		55.81241858778915	-4.610707551349066
poly	poly2499	poly		55.81236582317814	-4.610572494730078
poly	poly2514	poly		55.81488219852702	-4.608703251296658
poly	poly2514	poly		55.81498470061089	-4.608461981730913
poly	poly2514	poly		55.81503922647191	-4.608543436112172
poly	poly2514	poly		55.8149374381163	-4.608778605502543
poly	poly2514	poly		55.81488219852702	-4.608703251296658
poly	poly2529	poly		55.81484580413381	-4.608199142504478
poly	poly2529	poly		55.81492763516486	-4.608155684679031
poly	poly2529	poly		55.81494158071651	-4.608245203166753
poly	poly2529	poly		55.81485683559347	-4.608288702771991
poly	poly2529	poly		55.81484580413381	-4.608199142504478
poly	poly2544	poly		55.81480614967019	-4.60858165798437
poly	poly2544	poly		55.81483749256145	-4.608515425323624
poly	poly2544	poly		55.81489316796442	-4.608600593835247
poly	poly2544	poly		55.81486236535805	-4.608663074802587
poly	poly2544	poly		55.81480614967019	-4.60858165798437
poly	poly2559	poly		55.81474069392986	-4.608488203128726
poly	poly2559	poly		55.814770857813	-4.608429051232075
poly	poly2559	poly		55.81481214809946	-4.608492826134664
poly	poly2559	poly		55.81478391519216	-4.608550548245745
poly	poly2559	poly		55.81474069392986	-4.608488203128726
poly	poly2574	poly		55.80609581012797	-4.619594598983304
poly	poly2574	poly		55.80620486608638	-4.619382200248035
poly	poly2574	poly		55.80623671954766	-4.619438967119118
poly	poly2574	poly		55.8061296049836	-4.619644915478524
poly	poly2574	poly		55.80609581012797	-4.619594598983304
poly	poly2589	poly		55.80629055638786	-4.618478013268556
poly	poly2589	poly		55.80634738159555	-4.618346210437176
poly	poly2589	poly		55.80638749461487	-4.618405125075125
poly	poly2589	poly		55.80633079037254	-4.618534861957821
poly	poly2589	poly		55.80629055638786	-4.618478013268556
poly	poly2604	poly		55.80685641380607	-4.593636103282791
poly	poly2604	poly		55.80685427619221	-4.593321225507237
poly	poly2604	poly		55.80687448159903	-4.593268447674443
poly	poly2604	poly		55.80690116051679	-4.593262510137841
poly	poly2604	poly		55.80692410525061	-4.593304340677663
poly	poly2604	poly		55.80692151151753	-4.593637588575669
poly	poly2604	poly		55.80685641380607	-4.593636103282791
poly	poly2619	poly		55.80634701651606	-4.59340411514627
poly	poly2619	poly		55.80648615330529	-4.593122565959526
poly	poly2619	poly		55.80652452654643	-4.593184879764322
poly	poly2619	poly		55.80638811356929	-4.593464431082675
poly	poly2619	poly		55.80634701651606	-4.59340411514627
poly	poly2634	poly		55.80653220752713	-4.593105583121719
poly	poly2634	poly		55.80659231229981	-4.592992645070479
poly	poly2634	poly		55.80662987767365	-4.593065238012906
poly	poly2634	poly		55.8065712716298	-4.593172828238684
poly	poly2634	poly		55.80653220752713	-4.593105583121719
poly	poly2649	poly		55.80628050050375	-4.593595931640518
poly	poly2649	poly		55.80633723914083	-4.593486800632808
poly	poly2649	poly		55.80638283993715	-4.593553723089604
poly	poly2649	poly		55.80632464218449	-4.593666024658878
poly	poly2649	poly		55.80628050050375	-4.593595931640518
poly	poly2664	poly		55.80656697228428	-4.590736176796947
poly	poly2664	poly		55.80668268461879	-4.590856338827763
poly	poly2664	poly		55.80684577212848	-4.590360802509343
poly	poly2664	poly		55.80672920979418	-4.590229106078962
poly	poly2664	poly		55.80678950036147	-4.590057908510961
poly	poly2664	poly		55.80693105504576	-4.590221928133664
poly	poly2664	poly		55.8068423644356	-4.590479295190161
poly	poly2664	poly		55.80692898878642	-4.590568968053495
poly	poly2664	poly		55.80683955590393	-4.590839205768821
poly	poly2664	poly		55.80675246741261	-4.590744944839649
poly	poly2664	poly		55.80664956494612	-4.591057041012884
poly	poly2664	poly		55.80650758057901	-4.590908753232928
poly	poly2664	poly		55.80656697228428	-4.590736176796947
poly	poly2679	poly		55.80693297845808	-4.589875594958436
poly	poly2679	poly		55.80682698945636	-4.589755459159987
poly	poly2679	poly		55.80678893283691	-4.589865085262602
poly	poly2679	poly		55.80673274374525	-4.589804804833244
poly	poly2679	poly		55.80680552072829	-4.589580053140667
poly	poly2679	poly		55.80696784814698	-4.589769280145362
poly	poly2679	poly		55.80693297845808	-4.589875594958436
poly	poly2694	poly		55.80637217598446	-4.590899786635743
poly	poly2694	poly		55.80642676976003	-4.59095828459494
poly	poly2694	poly		55.80638347733909	-4.591081915844938
poly	poly2694	poly		55.80651983355546	-4.591220555446657
poly	poly2694	poly		55.80648989491866	-4.591311560833923
poly	poly2694	poly		55.80630251756607	-4.591116563727471
poly	poly2694	poly		55.80637217598446	-4.590899786635743
poly	poly2709	poly		55.81944468686907	-4.594560539264735
poly	poly2709	poly		55.81963679529585	-4.594624353992927
poly	poly2709	poly		55.81962792531753	-4.594736143951766
poly	poly2709	poly		55.81943779243434	-4.594681556281063
poly	poly2709	poly		55.81944468686907	-4.594560539264735
poly	poly2724	poly		55.81678629917802	-4.603696179699758
poly	poly2724	poly		55.8168882482484	-4.603406840195213
poly	poly2724	poly		55.81692777854014	-4.60344803153748
poly	poly2724	poly		55.81684681848603	-4.603671145575165
poly	poly2724	poly		55.81688537573909	-4.603714309429505
poly	poly2724	poly		55.81686281249268	-4.603782954413552
poly	poly2724	poly		55.81678629917802	-4.603696179699758
poly	poly2739	poly		55.81670048358291	-4.603328653666501
poly	poly2739	poly		55.81682718744847	-4.602929454078585
poly	poly2739	poly		55.81687737181998	-4.602988303326839
poly	poly2739	poly		55.8167538429689	-4.603386592980497
poly	poly2739	poly		55.81670048358291	-4.603328653666501
poly	poly2754	poly		55.81688601702745	-4.603899549814706
poly	poly2754	poly		55.816928454417	-4.603776062898453
poly	poly2754	poly		55.81697282751044	-4.603831105017756
poly	poly2754	poly		55.81692821256652	-4.603953070075669
poly	poly2754	poly		55.81688601702745	-4.603899549814706
poly	poly2769	poly		55.81672440611032	-4.602807747664428
poly	poly2769	poly		55.81672625398813	-4.602651284193049
poly	poly2769	poly		55.81679259198776	-4.602659157041402
poly	poly2769	poly		55.81678645141095	-4.602815748687602
poly	poly2769	poly		55.81672440611032	-4.602807747664428
poly	poly2784	poly		55.81973301598179	-4.602129784228797
poly	poly2784	poly		55.81975433740079	-4.602029914591617
poly	poly2784	poly		55.81985554706105	-4.602101501615166
poly	poly2784	poly		55.81983147146699	-4.602193748950896
poly	poly2784	poly		55.81973301598179	-4.602129784228797
poly	poly2799	poly		55.82388712142403	-4.594023599342361
poly	poly2799	poly		55.82388930062528	-4.59381338780997
poly	poly2799	poly		55.8239553048389	-4.593830052205833
poly	poly2799	poly		55.82395067042017	-4.594028710981113
poly	poly2799	poly		55.82388712142403	-4.594023599342361
poly	poly2814	poly		55.82383127048991	-4.593673271783018
poly	poly2814	poly		55.82384371724531	-4.5935566015678
poly	poly2814	poly		55.82396348107519	-4.593600960320221
poly	poly2814	poly		55.8239525578394	-4.593712391072926
poly	poly2814	poly		55.82383127048991	-4.593673271783018
poly	poly2829	poly		55.82349257129245	-4.610700673563375
poly	poly2829	poly		55.8235394365477	-4.610494502525134
poly	poly2829	poly		55.82358638715134	-4.610533116285942
poly	poly2829	poly		55.8235397105854	-4.610738937939542
poly	poly2829	poly		55.82349257129245	-4.610700673563375
poly	poly2844	poly		55.82334405796024	-4.610525499594135
poly	poly2844	poly		55.82339078063314	-4.610326235375509
poly	poly2844	poly		55.82343883670293	-4.610366995879201
poly	poly2844	poly		55.82339529960268	-4.610560484572119
poly	poly2844	poly		55.82334405796024	-4.610525499594135
poly	poly2859	poly		55.82413204752196	-4.617316075818759
poly	poly2859	poly		55.82413053523052	-4.617124066199295
poly	poly2859	poly		55.82418776605952	-4.617126301180425
poly	poly2859	poly		55.82418938944827	-4.617310323398829
poly	poly2859	poly		55.82413204752196	-4.617316075818759
poly	poly2874	poly		55.82404001713152	-4.617069343015751
poly	poly2874	poly		55.824074421876	-4.616785422831498
poly	poly2874	poly		55.82413956044982	-4.616807643842239
poly	poly2874	poly		55.82410343025784	-4.617088519299392
poly	poly2874	poly		55.82404001713152	-4.617069343015751
poly	poly2889	poly		55.82381222786471	-4.617034951579292
poly	poly2889	poly		55.82381797441261	-4.6167325310282
poly	poly2889	poly		55.82387296413468	-4.61673874954802
poly	poly2889	poly		55.82386454101726	-4.617032023245496
poly	poly2889	poly		55.82381222786471	-4.617034951579292
poly	poly2904	poly		55.82226727071485	-4.61918409914774
poly	poly2904	poly		55.82228190353935	-4.619081081351258
poly	poly2904	poly		55.82238070476541	-4.619134155680289
poly	poly2904	poly		55.82236795082802	-4.619229547275942
poly	poly2904	poly		55.82226727071485	-4.61918409914774
poly	poly2919	poly		55.82216383944951	-4.619347807496947
poly	poly2919	poly		55.82219352543189	-4.619228406368343
poly	poly2919	poly		55.82229800248034	-4.619312834803207
poly	poly2919	poly		55.82227165808594	-4.619426215166305
poly	poly2919	poly		55.82216383944951	-4.619347807496947
poly	poly2934	poly		55.81387006557447	-4.624549695064974
poly	poly2934	poly		55.81392048876963	-4.62418672693647
poly	poly2934	poly		55.81398018248302	-4.624223852425333
poly	poly2934	poly		55.81392587882794	-4.624579306527645
poly	poly2934	poly		55.81387006557447	-4.624549695064974
poly	poly2949	poly		55.81378295763591	-4.624274437611653
poly	poly2949	poly		55.81380509027904	-4.624053814118288
poly	poly2949	poly		55.8138539359371	-4.624071441077421
poly	poly2949	poly		55.81383550225991	-4.624296375873031
poly	poly2949	poly		55.81378295763591	-4.624274437611653
poly	poly2964	poly		55.8137582949212	-4.623903619323148
poly	poly2964	poly		55.81381279587166	-4.623712184845767
poly	poly2964	poly		55.8138600955326	-4.623761929119987
poly	poly2964	poly		55.81380739278984	-4.623948307517183
poly	poly2964	poly		55.8137582949212	-4.623903619323148
poly	poly2979	poly		55.80426711408333	-4.624377811885924
poly	poly2979	poly		55.80427767841039	-4.623959101669815
poly	poly2979	poly		55.80433560057339	-4.623976563654873
poly	poly2979	poly		55.80431979887784	-4.62438855023978
poly	poly2979	poly		55.80426711408333	-4.624377811885924
poly	poly2994	poly		55.80442369251354	-4.62424348373632
poly	poly2994	poly		55.80453705392743	-4.624258382322824
poly	poly2994	poly		55.80453539370698	-4.624344723737423
poly	poly2994	poly		55.80442062010952	-4.62433219930602
poly	poly2994	poly		55.80442369251354	-4.62424348373632
poly	poly3009	poly		55.80411664452328	-4.624425986569745
poly	poly3009	poly		55.80413078976432	-4.624116332983583
poly	poly3009	poly		55.80416726040185	-4.624126742879469
poly	poly3009	poly		55.8041553348752	-4.624431719969431
poly	poly3009	poly		55.80411664452328	-4.624425986569745
poly	poly3024	poly		55.80419452106412	-4.624285642567296
poly	poly3024	poly		55.80419916283037	-4.624139062752
poly	poly3024	poly		55.80423576550503	-4.624143904950113
poly	poly3024	poly		55.80423079026232	-4.624284721182997
poly	poly3024	poly		55.80419452106412	-4.624285642567296
poly	poly3039	poly		55.79250773368562	-4.633083824229344
poly	poly3039	poly		55.7924178365522	-4.632732870787506
poly	poly3039	poly		55.79246341926364	-4.632707573216518
poly	poly3039	poly		55.79255199717704	-4.633044042443548
poly	poly3039	poly		55.79250773368562	-4.633083824229344
poly	poly3054	poly		55.79308729398796	-4.632683835677954
poly	poly3054	poly		55.79306152378778	-4.632621232931736
poly	poly3054	poly		55.79314005235133	-4.632526481508799
poly	poly3054	poly		55.79316314659901	-4.632590588561545
poly	poly3054	poly		55.79308729398796	-4.632683835677954
poly	poly3069	poly		55.79288666016671	-4.632981139158668
poly	poly3069	poly		55.79285420874464	-4.632921768273389
poly	poly3069	poly		55.79289355508831	-4.632859226463978
poly	poly3069	poly		55.79277878764859	-4.632647062893995
poly	poly3069	poly		55.79282220970299	-4.632581349263118
poly	poly3069	poly		55.79296380257215	-4.632845238627099
poly	poly3069	poly		55.79288666016671	-4.632981139158668
poly	poly3084	poly		55.79261985516303	-4.63226631889059
poly	poly3084	poly		55.79253433090994	-4.631959622934319
poly	poly3084	poly		55.79257737504185	-4.631923182447311
poly	poly3084	poly		55.79261508791138	-4.632062077257294
poly	poly3084	poly		55.79266535784437	-4.632020963228433
poly	poly3084	poly		55.79268656039552	-4.632096886041199
poly	poly3084	poly		55.79263764088716	-4.632138721752645
poly	poly3084	poly		55.79266313572951	-4.632230233059946
poly	poly3084	poly		55.79261985516303	-4.63226631889059
poly	poly3099	poly		55.79241552106117	-4.632010128029204
poly	poly3099	poly		55.79239069997679	-4.631922259135264
poly	poly3099	poly		55.79246872290065	-4.631870537717405
poly	poly3099	poly		55.79249112299756	-4.631965636309826
poly	poly3099	poly		55.79241552106117	-4.632010128029204
poly	poly3114	poly		55.78230454468663	-4.648610695088443
poly	poly3114	poly		55.78240022175004	-4.648503074133705
poly	poly3114	poly		55.78244331175223	-4.648617518493464
poly	poly3114	poly		55.78234749226464	-4.64872417085
poly	poly3114	poly		55.78230454468663	-4.648610695088443
poly	poly3129	poly		55.78203062315628	-4.648098452860998
poly	poly3129	poly		55.7821370142177	-4.648030956300907
poly	poly3129	poly		55.78216251052937	-4.648142022554991
poly	poly3129	poly		55.78205884588409	-4.648214789308383
poly	poly3129	poly		55.78203062315628	-4.648098452860998
poly	poly3144	poly		55.78227637421352	-4.64836152622637
poly	poly3144	poly		55.78238430990491	-4.64825023305637
poly	poly3144	poly		55.78242291312139	-4.648346426743496
poly	poly3144	poly		55.78231066431686	-4.648468029390878
poly	poly3144	poly		55.78227637421352	-4.64836152622637
poly	poly3159	poly		55.78218088509172	-4.64858307952146
poly	poly3159	poly		55.78226085077554	-4.648496237238265
poly	poly3159	poly		55.78229531981159	-4.648587397703931
poly	poly3159	poly		55.782215642897	-4.648677323604508
poly	poly3159	poly		55.78218088509172	-4.64858307952146
poly	poly3174	poly		55.77855539238568	-4.655424622813901
poly	poly3174	poly		55.77874913320308	-4.65504492337466
poly	poly3174	poly		55.77879608241932	-4.655122556179695
poly	poly3174	poly		55.77860362833226	-4.655497762875108
poly	poly3174	poly		55.77855539238568	-4.655424622813901
poly	poly3189	poly		55.77880103935791	-4.654971096691534
poly	poly3189	poly		55.77883765781581	-4.654850628315849
poly	poly3189	poly		55.77879729665347	-4.654810954755791
poly	poly3189	poly		55.77881732033725	-4.654742703666211
poly	poly3189	poly		55.77890329673103	-4.654824662945025
poly	poly3189	poly		55.77884529136875	-4.655013413884424
poly	poly3189	poly		55.77880103935791	-4.654971096691534
poly	poly3204	poly		55.78484748458818	-4.660318016259129
poly	poly3204	poly		55.78482305473987	-4.659900496662484
poly	poly3204	poly		55.78489657325523	-4.659898541676371
poly	poly3204	poly		55.78490810492451	-4.660076188958955
poly	poly3204	poly		55.78494279942235	-4.660076252286158
poly	poly3204	poly		55.78494677473899	-4.660173573737406
